x , y
14.1888, -7.59653
14.2186, -7.57236
14.2483, -7.54813
14.2778, -7.52383
14.3073, -7.49947
14.3366, -7.47504
14.3657, -7.45055
14.3948, -7.426
14.4237, -7.40139
14.4525, -7.37671
14.4812, -7.35197
14.5098, -7.32717
14.5383, -7.3023
14.5666, -7.27738
14.5948, -7.25239
14.6229, -7.22735
14.6508, -7.20224
14.6787, -7.17708
14.7064, -7.15185
14.734, -7.12657
14.7615, -7.10123
14.7888, -7.07583
14.8161, -7.05037
14.8432, -7.02485
14.8702, -6.99928
14.8971, -6.97365
14.9238, -6.94797
14.9504, -6.92223
14.977, -6.89643
15.0033, -6.87058
15.0296, -6.84467
15.0558, -6.81871
15.0818, -6.79269
15.1077, -6.76662
15.1335, -6.74049
15.1592, -6.71432
15.1847, -6.68809
15.2102, -6.6618
15.2355, -6.63547
15.2607, -6.60908
15.2857, -6.58264
15.3107, -6.55615
15.3355, -6.52961
15.3603, -6.50301
15.3849, -6.47637
15.4093, -6.44968
15.4337, -6.42293
15.4579, -6.39614
15.4821, -6.3693
15.5061, -6.34241
15.5299, -6.31547
15.5537, -6.28848
15.5774, -6.26144
15.6009, -6.23436
15.6243, -6.20723
15.6476, -6.18005
15.6708, -6.15283
15.6938, -6.12556
15.7168, -6.09824
15.7396, -6.07088
15.7623, -6.04347
15.7849, -6.01601
15.8073, -5.98852
15.8297, -5.96097
15.8519, -5.93339
15.874, -5.90575
15.896, -5.87808
15.9179, -5.85036
15.9396, -5.8226
15.9613, -5.79479
15.9828, -5.76695
16.0042, -5.73906
16.0255, -5.71113
16.0467, -5.68315
16.0677, -5.65514
16.0887, -5.62708
16.1095, -5.59898
16.1302, -5.57085
16.1508, -5.54267
16.1713, -5.51445
16.1916, -5.48619
16.2118, -5.45789
16.232, -5.42956
16.252, -5.40118
16.2719, -5.37277
16.2916, -5.34431
16.3113, -5.31582
16.3308, -5.28729
16.3502, -5.25873
16.3696, -5.23012
16.3887, -5.20148
16.4078, -5.17281
16.4268, -5.14409
16.4456, -5.11534
16.4643, -5.08655
16.483, -5.05773
16.5015, -5.02887
16.5198, -4.99998
16.5381, -4.97105
16.5562, -4.94209
16.5743, -4.91309
16.5922, -4.88406
16.61, -4.85499
16.6277, -4.82589
16.6453, -4.79676
16.6627, -4.76759
16.68, -4.73839
16.6973, -4.70916
16.7144, -4.6799
16.7314, -4.6506
16.7483, -4.62127
16.765, -4.59191
16.7817, -4.56252
16.7982, -4.5331
16.8146, -4.50364
16.8309, -4.47416
16.8471, -4.44464
16.8632, -4.4151
16.8792, -4.38552
16.895, -4.35592
16.9107, -4.32628
16.9264, -4.29662
16.9419, -4.26693
16.9573, -4.2372
16.9725, -4.20745
16.9877, -4.17768
17.0027, -4.14787
17.0177, -4.11803
17.0325, -4.08817
17.0472, -4.05828
17.0618, -4.02836
17.0763, -3.99842
17.0906, -3.96845
17.1049, -3.93845
17.119, -3.90843
17.133, -3.87838
17.1469, -3.84831
17.1607, -3.81821
17.1744, -3.78808
17.188, -3.75793
17.2014, -3.72775
17.2148, -3.69755
17.228, -3.66733
17.2411, -3.63708
17.2541, -3.60681
17.267, -3.57651
17.2797, -3.54619
17.2924, -3.51585
17.3049, -3.48548
17.3174, -3.45509
17.3297, -3.42468
17.3419, -3.39425
17.354, -3.36379
17.366, -3.33331
17.3778, -3.30281
17.3896, -3.27229
17.4012, -3.24175
17.4128, -3.21119
17.4242, -3.1806
17.4355, -3.15
17.4467, -3.11937
17.4577, -3.08873
17.4687, -3.05806
17.4795, -3.02737
17.4903, -2.99667
17.5009, -2.96595
17.5114, -2.9352
17.5218, -2.90444
17.5321, -2.87366
17.5423, -2.84286
17.5523, -2.81204
17.5623, -2.78121
17.5721, -2.75035
17.5818, -2.71948
17.5915, -2.6886
17.601, -2.65769
17.6103, -2.62677
17.6196, -2.59583
17.6288, -2.56487
17.6378, -2.5339
17.6468, -2.50291
17.6556, -2.47191
17.6643, -2.44089
17.6729, -2.40985
17.6814, -2.3788
17.6898, -2.34774
17.698, -2.31666
17.7062, -2.28556
17.7142, -2.25445
17.7222, -2.22333
17.73, -2.19219
17.7377, -2.16104
17.7453, -2.12987
17.7528, -2.0987
17.7601, -2.0675
17.7674, -2.0363
17.7745, -2.00508
17.7816, -1.97385
17.7885, -1.94261
17.7953, -1.91135
17.802, -1.88009
17.8086, -1.84881
17.8151, -1.81752
17.8214, -1.78621
17.8277, -1.7549
17.8338, -1.72358
17.8398, -1.69224
17.8458, -1.6609
17.8516, -1.62954
17.8573, -1.59818
17.8628, -1.5668
17.8683, -1.53541
17.8737, -1.50402
17.8789, -1.47261
17.884, -1.4412
17.8891, -1.40978
17.894, -1.37835
17.8988, -1.34691
17.9035, -1.31546
17.9081, -1.284
17.9125, -1.25254
17.9169, -1.22106
17.9211, -1.18958
17.9253, -1.15809
17.9293, -1.1266
17.9332, -1.0951
17.937, -1.06359
17.9407, -1.03207
17.9443, -1.00055
17.9477, -0.969025
17.9511, -0.937491
17.9543, -0.905952
17.9574, -0.874407
17.9605, -0.842856
17.9634, -0.8113
17.9662, -0.779739
17.9689, -0.748174
17.9714, -0.716603
17.9739, -0.685029
17.9763, -0.65345
17.9785, -0.621867
17.9806, -0.59028
17.9826, -0.558689
17.9846, -0.527095
17.9864, -0.495498
17.988, -0.463898
17.9896, -0.432295
17.9911, -0.400689
17.9924, -0.36908
17.9937, -0.33747
17.9948, -0.305857
17.9958, -0.274243
17.9967, -0.242626
17.9975, -0.211009
17.9982, -0.17939
17.9988, -0.147769
17.9993, -0.116148
17.9996, -0.0845266
17.9998, -0.0529043
18, -0.0212817
18, 0.0103411
17.9999, 0.0419638
17.9997, 0.0735862
17.9994, 0.105208
17.999, 0.13683
17.9984, 0.16845
17.9978, 0.20007
17.997, 0.231688
17.9961, 0.263305
17.9952, 0.29492
17.9941, 0.326533
17.9929, 0.358144
17.9916, 0.389753
17.9901, 0.42136
17.9886, 0.452964
17.9869, 0.484566
17.9852, 0.516164
17.9833, 0.547759
17.9813, 0.579351
17.9792, 0.610939
17.977, 0.642523
17.9747, 0.674104
17.9723, 0.70568
17.9698, 0.737252
17.9671, 0.768819
17.9644, 0.800382
17.9615, 0.831939
17.9585, 0.863492
17.9554, 0.895039
17.9522, 0.92658
17.9489, 0.958116
17.9455, 0.989646
17.9419, 1.02117
17.9383, 1.05269
17.9345, 1.0842
17.9306, 1.1157
17.9267, 1.1472
17.9226, 1.17869
17.9184, 1.21017
17.914, 1.24165
17.9096, 1.27311
17.9051, 1.30457
17.9004, 1.33603
17.8957, 1.36747
17.8908, 1.3989
17.8858, 1.43033
17.8807, 1.46175
17.8755, 1.49315
17.8702, 1.52455
17.8647, 1.55594
17.8592, 1.58732
17.8535, 1.61869
17.8478, 1.65005
17.8419, 1.6814
17.8359, 1.71274
17.8298, 1.74407
17.8236, 1.77538
17.8173, 1.80669
17.8108, 1.83798
17.8043, 1.86927
17.7976, 1.90054
17.7909, 1.9318
17.784, 1.96304
17.777, 1.99428
17.7699, 2.0255
17.7627, 2.05671
17.7553, 2.08791
17.7479, 2.11909
17.7403, 2.15026
17.7327, 2.18142
17.7249, 2.21256
17.717, 2.24369
17.709, 2.2748
17.7009, 2.3059
17.6926, 2.33699
17.6843, 2.36806
17.6759, 2.39911
17.6673, 2.43015
17.6586, 2.46118
17.6498, 2.49219
17.6409, 2.52318
17.6319, 2.55416
17.6228, 2.58512
17.6136, 2.61607
17.6042, 2.64699
17.5948, 2.67791
17.5852, 2.7088
17.5755, 2.73968
17.5657, 2.77054
17.5558, 2.80138
17.5458, 2.8322
17.5356, 2.86301
17.5254, 2.89379
17.515, 2.92456
17.5046, 2.95531
17.494, 2.98604
17.4833, 3.01675
17.4725, 3.04745
17.4615, 3.07812
17.4505, 3.10877
17.4394, 3.1394
17.4281, 3.17002
17.4167, 3.20061
17.4052, 3.23118
17.3936, 3.26173
17.3819, 3.29226
17.3701, 3.32276
17.3582, 3.35325
17.3461, 3.38371
17.3339, 3.41415
17.3217, 3.44457
17.3093, 3.47497
17.2968, 3.50534
17.2841, 3.5357
17.2714, 3.56602
17.2586, 3.59633
17.2456, 3.62661
17.2325, 3.65687
17.2193, 3.6871
17.206, 3.71731
17.1926, 3.74749
17.1791, 3.77765
17.1655, 3.80779
17.1517, 3.8379
17.1378, 3.86798
17.1239, 3.89804
17.1098, 3.92807
17.0956, 3.95808
17.0812, 3.98805
17.0668, 4.01801
17.0523, 4.04793
17.0376, 4.07783
17.0228, 4.10771
17.0079, 4.13755
16.9929, 4.16737
16.9778, 4.19715
16.9626, 4.22691
16.9472, 4.25665
16.9317, 4.28635
16.9162, 4.31602
16.9005, 4.34567
16.8847, 4.37528
16.8687, 4.40487
16.8527, 4.43443
16.8366, 4.46395
16.8203, 4.49345
16.8039, 4.52291
16.7874, 4.55235
16.7708, 4.58175
16.7541, 4.61112
16.7372, 4.64046
16.7203, 4.66977
16.7032, 4.69904
16.686, 4.72829
16.6687, 4.7575
16.6513, 4.78667
16.6338, 4.81582
16.6161, 4.84493
16.5984, 4.87401
16.5805, 4.90305
16.5625, 4.93206
16.5444, 4.96103
16.5262, 4.98998
16.5078, 5.01888
16.4894, 5.04775
16.4708, 5.07659
16.4521, 5.10539
16.4333, 5.13415
16.4144, 5.16288
16.3954, 5.19157
16.3762, 5.22022
16.3569, 5.24884
16.3376, 5.27742
16.3181, 5.30596
16.2984, 5.33446
16.2787, 5.36293
16.2589, 5.39136
16.2389, 5.41974
16.2188, 5.4481
16.1986, 5.47641
16.1783, 5.50468
16.1579, 5.53291
16.1373, 5.5611
16.1167, 5.58925
16.0959, 5.61736
16.075, 5.64543
16.054, 5.67346
16.0328, 5.70145
16.0116, 5.7294
15.9902, 5.7573
15.9687, 5.78516
15.9471, 5.81298
15.9254, 5.84076
15.9036, 5.86849
15.8816, 5.89618
15.8596, 5.92383
15.8374, 5.95143
15.8151, 5.97899
15.7926, 6.00651
15.7701, 6.03398
15.7474, 6.0614
15.7247, 6.08878
15.7018, 6.11611
15.6788, 6.1434
15.6556, 6.17064
15.6324, 6.19783
15.609, 6.22498
15.5855, 6.25208
15.5619, 6.27913
15.5382, 6.30613
15.5143, 6.33309
15.4904, 6.36
15.4663, 6.38686
15.4421, 6.41367
15.4178, 6.44043
15.3933, 6.46714
15.3688, 6.4938
15.3441, 6.52041
15.3193, 6.54697
15.2944, 6.57348
15.2694, 6.59994
15.2442, 6.62634
15.2189, 6.6527
15.1935, 6.679
15.168, 6.70525
15.1424, 6.73144
15.1167, 6.75759
15.0908, 6.78368
15.0648, 6.80971
15.0387, 6.83569
15.0125, 6.86162
14.9861, 6.88749
14.9596, 6.91331
14.933, 6.93907
14.9063, 6.96477
14.8795, 6.99042
14.8525, 7.01601
14.8255, 7.04155
14.7983, 7.06703
14.771, 7.09245
14.7435, 7.11781
14.716, 7.14311
14.6883, 7.16836
14.6605, 7.19354
14.6326, 7.21867
14.6045, 7.24373
14.5764, 7.26874
14.5481, 7.29369
14.5197, 7.31857
14.4911, 7.34339
14.4625, 7.36816
14.4337, 7.39286
14.4048, 7.41749
14.3758, 7.44207
14.3467, 7.46658
14.3174, 7.49103
14.288, 7.51541
14.2585, 7.53973
14.2289, 7.56398
14.1992, 7.58817
14.1693, 7.6123
14.1393, 7.63636
14.1092, 7.66035
14.0789, 7.68428
14.0486, 7.70813
14.0181, 7.73192
13.9875, 7.75565
13.9568, 7.7793
13.9259, 7.80289
13.8949, 7.82641
13.8638, 7.84985
13.8326, 7.87323
13.8013, 7.89654
13.7698, 7.91978
13.7382, 7.94294
13.7065, 7.96604
13.6746, 7.98906
13.6427, 8.01201
13.6106, 8.03489
13.5784, 8.05769
13.546, 8.08042
13.5136, 8.10308
13.481, 8.12566
13.4483, 8.14816
13.4154, 8.1706
13.3825, 8.19295
13.3494, 8.21523
13.3162, 8.23743
13.2828, 8.25956
13.2494, 8.2816
13.2158, 8.30357
13.1821, 8.32546
13.1482, 8.34727
13.1143, 8.36901
13.0802, 8.39066
13.046, 8.41223
13.0117, 8.43372
12.9772, 8.45513
12.9426, 8.47645
12.9079, 8.4977
12.873, 8.51886
12.8381, 8.53994
12.803, 8.56093
12.7678, 8.58184
12.7324, 8.60267
12.697, 8.62341
12.6614, 8.64406
12.6256, 8.66463
12.5898, 8.68511
12.5538, 8.7055
12.5177, 8.72581
12.4815, 8.74602
12.4451, 8.76615
12.4086, 8.78619
12.372, 8.80614
12.3353, 8.826
12.2984, 8.84576
12.2614, 8.86544
12.2243, 8.88502
12.1871, 8.90451
12.1497, 8.92391
12.1122, 8.94321
12.0745, 8.96242
12.0368, 8.98154
11.9989, 9.00055
11.9609, 9.01948
11.9227, 9.0383
11.8845, 9.05703
11.8461, 9.07566
11.8075, 9.0942
11.7689, 9.11263
11.7301, 9.13097
11.6912, 9.1492
11.6521, 9.16733
11.613, 9.18537
11.5737, 9.2033
11.5342, 9.22113
11.4947, 9.23885
11.455, 9.25647
11.4152, 9.27399
11.3752, 9.2914
11.3352, 9.30871
11.295, 9.32591
11.2546, 9.343
11.2142, 9.35999
11.1736, 9.37687
11.1329, 9.39363
11.092, 9.41029
11.051, 9.42684
11.0099, 9.44328
10.9687, 9.45961
10.9273, 9.47583
10.8858, 9.49193
10.8442, 9.50792
10.8024, 9.52379
10.7605, 9.53955
10.7185, 9.5552
10.6763, 9.57073
10.6341, 9.58614
10.5917, 9.60143
10.5491, 9.61661
10.5064, 9.63167
10.4636, 9.64661
10.4207, 9.66142
10.3776, 9.67612
10.3344, 9.69069
10.2911, 9.70514
10.2477, 9.71947
10.2041, 9.73367
10.1603, 9.74775
10.1165, 9.7617
10.0725, 9.77553
10.0284, 9.78923
9.98416, 9.8028
9.93978, 9.81624
9.89528, 9.82955
9.85064, 9.84274
9.80587, 9.85579
9.76097, 9.86871
9.71594, 9.88149
9.67078, 9.89414
9.62548, 9.90666
9.58005, 9.91904
9.5345, 9.93129
9.48881, 9.9434
9.44299, 9.95537
9.39703, 9.9672
9.35095, 9.9789
9.30473, 9.99045
9.25839, 10.0019
9.21191, 10.0131
9.1653, 10.0243
9.11856, 10.0352
9.07168, 10.0461
9.02468, 10.0568
8.97754, 10.0673
8.93027, 10.0777
8.88287, 10.088
8.83534, 10.0981
8.78767, 10.108
8.73988, 10.1178
8.69195, 10.1274
8.64389, 10.1369
8.5957, 10.1463
8.54738, 10.1555
8.49892, 10.1645
8.45034, 10.1733
8.40162, 10.1821
8.35277, 10.1906
8.30379, 10.199
8.25468, 10.2072
8.20544, 10.2153
8.15607, 10.2232
8.10656, 10.2309
8.05692, 10.2385
8.00716, 10.2459
7.95726, 10.2531
7.90723, 10.2602
7.85707, 10.2671
7.80678, 10.2738
7.75635, 10.2804
7.7058, 10.2868
7.65512, 10.293
7.6043, 10.299
7.55336, 10.3049
7.50228, 10.3105
7.45108, 10.316
7.39974, 10.3214
7.34828, 10.3265
7.29668, 10.3315
7.24496, 10.3362
7.1931, 10.3408
7.14112, 10.3452
7.089, 10.3494
7.03676, 10.3534
6.98439, 10.3573
6.93189, 10.3609
6.87926, 10.3644
6.8265, 10.3676
6.77361, 10.3707
6.72059, 10.3736
6.66745, 10.3762
6.61418, 10.3787
6.56078, 10.381
6.50725, 10.383
6.4536, 10.3849
6.39982, 10.3865
6.34591, 10.388
6.29187, 10.3892
6.23771, 10.3903
6.18343, 10.3911
6.12901, 10.3917
6.07447, 10.3921
6.01981, 10.3923
5.96502, 10.3923
5.9101, 10.392
5.85507, 10.3915
5.7999, 10.3909
5.74462, 10.39
5.68921, 10.3888
5.63367, 10.3875
5.57801, 10.3859
5.52224, 10.3841
5.46633, 10.382
5.41031, 10.3798
5.35417, 10.3772
5.2979, 10.3745
5.24151, 10.3715
5.18501, 10.3683
5.12838, 10.3649
5.07163, 10.3612
5.01477, 10.3572
4.95779, 10.353
4.90069, 10.3486
4.84347, 10.3439
4.78613, 10.339
4.72868, 10.3338
4.67111, 10.3284
4.61343, 10.3227
4.55563, 10.3168
4.49771, 10.3105
4.43969, 10.3041
4.38155, 10.2974
4.3233, 10.2904
4.26493, 10.2831
4.20646, 10.2756
4.14787, 10.2678
4.08917, 10.2597
4.03037, 10.2514
3.97145, 10.2427
3.91243, 10.2338
3.8533, 10.2247
3.79407, 10.2152
3.73473, 10.2055
3.67528, 10.1954
3.61573, 10.1851
3.55608, 10.1745
3.49632, 10.1636
3.43647, 10.1524
3.37651, 10.1409
3.31645, 10.1291
3.2563, 10.117
3.19605, 10.1046
3.1357, 10.0919
3.07525, 10.0789
3.01471, 10.0656
2.95408, 10.052
2.89335, 10.038
2.83254, 10.0237
2.77163, 10.0092
2.71063, 9.99425
2.64955, 9.97902
2.58838, 9.96347
2.52712, 9.94758
2.46578, 9.93136
2.40436, 9.91481
2.34285, 9.89793
2.28127, 9.8807
2.21961, 9.86314
2.15787, 9.84523
2.09605, 9.82697
2.03416, 9.80837
1.97219, 9.78941
1.91016, 9.7701
1.84805, 9.75044
1.78588, 9.73041
1.72364, 9.71003
1.66134, 9.68927
1.59897, 9.66815
1.53654, 9.64667
1.47405, 9.62481
1.41151, 9.60257
1.34891, 9.57995
1.28625, 9.55696
1.22355, 9.53358
1.16079, 9.50981
1.09799, 9.48566
1.03514, 9.46111
0.97225, 9.43617
0.909317, 9.41083
0.846346, 9.38509
0.783338, 9.35894
0.720296, 9.33239
0.657223, 9.30543
0.59412, 9.27806
0.530991, 9.25027
0.467838, 9.22206
0.404663, 9.19343
0.34147, 9.16438
0.278261, 9.13489
0.215039, 9.10498
0.151806, 9.07463
0.0885663, 9.04385
0.0253222, 9.01263
-0.0379232, 8.98096
-0.101167, 8.94885
-0.164405, 8.91628
-0.227635, 8.88327
-0.290854, 8.8498
-0.354057, 8.81587
-0.417242, 8.78147
-0.480404, 8.74662
-0.543541, 8.71129
-0.606649, 8.67549
-0.669723, 8.63922
-0.73276, 8.60247
-0.795756, 8.56524
-0.858707, 8.52752
-0.921609, 8.48932
-0.984458, 8.45062
-1.04725, 8.41143
-1.10998, 8.37175
-1.17264, 8.33156
-1.23523, 8.29087
-1.29775, 8.24968
-1.36019, 8.20797
-1.42254, 8.16575
-1.4848, 8.12301
-1.54697, 8.07976
-1.60903, 8.03598
-1.67099, 7.99168
-1.73284, 7.94685
-1.79458, 7.90148
-1.85619, 7.85558
-1.91768, 7.80915
-1.97903, 7.76217
-2.04025, 7.71465
-2.10132, 7.66658
-2.16224, 7.61797
-2.223, 7.5688
-2.2836, 7.51908
-2.34403, 7.4688
-2.40428, 7.41795
-2.46435, 7.36655
-2.52424, 7.31458
-2.58392, 7.26204
-2.64341, 7.20893
-2.70268, 7.15524
-2.76174, 7.10099
-2.82057, 7.04615
-2.87917, 6.99073
-2.93752, 6.93473
-2.99564, 6.87815
-3.05349, 6.82098
-3.11108, 6.76322
-3.1684, 6.70487
-3.22545, 6.64593
-3.2822, 6.5864
-3.33866, 6.52627
-3.39481, 6.46554
-3.45064, 6.40422
-3.50616, 6.3423
-3.56134, 6.27977
-3.61619, 6.21665
-3.67068, 6.15293
-3.72481, 6.0886
-3.77858, 6.02367
-3.83196, 5.95814
-3.88496, 5.892
-3.93756, 5.82526
-3.98975, 5.75792
-4.04153, 5.68997
-4.09287, 5.62143
-4.14378, 5.55228
-4.19424, 5.48253
-4.24424, 5.41217
-4.29377, 5.34122
-4.34282, 5.26968
-4.39138, 5.19753
-4.43944, 5.1248
-4.48699, 5.05147
-4.53401, 4.97755
-4.5805, 4.90304
-4.62644, 4.82795
-4.67182, 4.75228
-4.71664, 4.67603
-4.76087, 4.59921
-4.80452, 4.52182
-4.84756, 4.44385
-4.88999, 4.36533
-4.93179, 4.28625
-4.97296, 4.20661
-5.01348, 4.12643
-5.05334, 4.04571
-5.09253, 3.96444
-5.13104, 3.88265
-5.16885, 3.80033
-5.20596, 3.7175
-5.24236, 3.63415
-5.27803, 3.5503
-5.31295, 3.46595
-5.34713, 3.38111
-5.38055, 3.2958
-5.4132, 3.21001
-5.44507, 3.12375
-5.47614, 3.03705
-5.50641, 2.94989
-5.53587, 2.86231
-5.5645, 2.77429
-5.59231, 2.68586
-5.61926, 2.59703
-5.64537, 2.5078
-5.67061, 2.41819
-5.69498, 2.3282
-5.71847, 2.23786
-5.74108, 2.14717
-5.76278, 2.05614
-5.78358, 1.96479
-5.80347, 1.87313
-5.82243, 1.78118
-5.84047, 1.68893
-5.85757, 1.59642
-5.87373, 1.50365
-5.88894, 1.41064
-5.90319, 1.3174
-5.91648, 1.22395
-5.92881, 1.13029
-5.94017, 1.03645
-5.95055, 0.942443
-5.95996, 0.848278
-5.96838, 0.753973
-5.97581, 0.659544
-5.98225, 0.565005
-5.9877, 0.470373
-5.99216, 0.375662
-5.99562, 0.280889
-5.99808, 0.18607
-5.99954, 0.0912188
-6, -0.0036472
-5.99946, -0.0985126
-5.99792, -0.193362
-5.99539, -0.288178
-5.99185, -0.382947
-5.98732, -0.477652
-5.98179, -0.572278
-5.97527, -0.666809
-5.96776, -0.761229
-5.95927, -0.855524
-5.94979, -0.949677
-5.93933, -1.04367
-5.9279, -1.1375
-5.9155, -1.23114
-5.90213, -1.32458
-5.8878, -1.4178
-5.87252, -1.51079
-5.85629, -1.60354
-5.83911, -1.69604
-5.82101, -1.78826
-5.80197, -1.88019
-5.78201, -1.97183
-5.76114, -2.06315
-5.73937, -2.15415
-5.7167, -2.24482
-5.69314, -2.33513
-5.6687, -2.42509
-5.64339, -2.51467
-5.61722, -2.60387
-5.5902, -2.69268
-5.56233, -2.78107
-5.53363, -2.86906
-5.50411, -2.95661
-5.47378, -3.04373
-5.44264, -3.1304
-5.41072, -3.21662
-5.37801, -3.30237
-5.34453, -3.38765
-5.31029, -3.47245
-5.27531, -3.55676
-5.23958, -3.64058
-5.20314, -3.72388
-5.16597, -3.80668
-5.1281, -3.88896
-5.08954, -3.97071
-5.0503, -4.05193
-5.01039, -4.13262
-4.96982, -4.21276
-4.9286, -4.29235
-4.88675, -4.37139
-4.84427, -4.44987
-4.80118, -4.52779
-4.75749, -4.60514
-4.71321, -4.68192
-4.66835, -4.75812
-4.62292, -4.83375
-4.57694, -4.90879
-4.53041, -4.98325
-4.48335, -5.05713
-4.43576, -5.13041
-4.38767, -5.2031
-4.33907, -5.2752
-4.28998, -5.3467
-4.24041, -5.4176
-4.19038, -5.48791
-4.13988, -5.55761
-4.08894, -5.62672
-4.03756, -5.69522
-3.98575, -5.76312
-3.93353, -5.83042
-3.8809, -5.89711
-3.82787, -5.9632
-3.77445, -6.02868
-3.72066, -6.09357
-3.6665, -6.15785
-3.61198, -6.22153
-3.55711, -6.2846
-3.5019, -6.34708
-3.44636, -6.40895
-3.3905, -6.47023
-3.33432, -6.53091
-3.27784, -6.59099
-3.22107, -6.65048
-3.16401, -6.70938
-3.10666, -6.76768
-3.04905, -6.82539
-2.99117, -6.88252
-2.93304, -6.93906
-2.87467, -6.99501
-2.81605, -7.05039
-2.7572, -7.10518
-2.69813, -7.15939
-2.63884, -7.21303
-2.57934, -7.2661
-2.51964, -7.31859
-2.45974, -7.37052
-2.39965, -7.42188
-2.33939, -7.47268
-2.27894, -7.52292
-2.21833, -7.5726
-2.15756, -7.62173
-2.09662, -7.6703
-2.03554, -7.71832
-1.97432, -7.7658
-1.91295, -7.81274
-1.85146, -7.85913
-1.78983, -7.90499
-1.72809, -7.95031
-1.66623, -7.9951
-1.60426, -8.03936
-1.54219, -8.0831
-1.48001, -8.12632
-1.41775, -8.16901
-1.35539, -8.21119
-1.29294, -8.25286
-1.23042, -8.29402
-1.16782, -8.33467
-1.10516, -8.37482
-1.04242, -8.41446
-0.979626, -8.45361
-0.916773, -8.49227
-0.853867, -8.53044
-0.790912, -8.56812
-0.727913, -8.60531
-0.664872, -8.64202
-0.601795, -8.67826
-0.538686, -8.71402
-0.475546, -8.74931
-0.412382, -8.78413
-0.349196, -8.81849
-0.285991, -8.85238
-0.222772, -8.88582
-0.159541, -8.9188
-0.0963019, -8.95133
-0.0330581, -8.98341
0.0301873, -9.01504
0.0934312, -9.04623
0.156671, -9.07698
0.219903, -9.1073
0.283124, -9.13718
0.346332, -9.16662
0.409524, -9.19565
0.472697, -9.22424
0.535848, -9.25242
0.598976, -9.28018
0.662076, -9.30752
0.725147, -9.33445
0.788186, -9.36097
0.851191, -9.38708
0.91416, -9.41279
0.977089, -9.4381
1.03998, -9.46301
1.10282, -9.48753
1.16562, -9.51165
1.22837, -9.53539
1.29108, -9.55874
1.35373, -9.58171
1.41632, -9.60429
1.47886, -9.6265
1.54135, -9.64833
1.60377, -9.66979
1.66613, -9.69088
1.72843, -9.7116
1.79067, -9.73196
1.85283, -9.75196
1.91493, -9.7716
1.97696, -9.79088
2.03892, -9.80981
2.10081, -9.82839
2.16262, -9.84662
2.22435, -9.8645
2.28601, -9.88204
2.34759, -9.89924
2.40909, -9.9161
2.4705, -9.93262
2.53184, -9.94881
2.59309, -9.96467
2.65425, -9.9802
2.71533, -9.99541
2.77632, -10.0103
2.83722, -10.0248
2.89803, -10.0391
2.95875, -10.053
3.01937, -10.0666
3.07991, -10.0799
3.14034, -10.0929
3.20069, -10.1056
3.26093, -10.118
3.32108, -10.13
3.38113, -10.1418
3.44108, -10.1533
3.50092, -10.1644
3.56067, -10.1753
3.62032, -10.1859
3.67986, -10.1962
3.7393, -10.2062
3.79863, -10.2159
3.85786, -10.2254
3.91698, -10.2345
3.97599, -10.2434
4.0349, -10.252
4.09369, -10.2603
4.15238, -10.2684
4.21096, -10.2762
4.26943, -10.2837
4.32778, -10.2909
4.38603, -10.2979
4.44416, -10.3046
4.50217, -10.311
4.56008, -10.3172
4.61787, -10.3231
4.67554, -10.3288
4.7331, -10.3342
4.79055, -10.3394
4.84787, -10.3443
4.90508, -10.349
4.96218, -10.3534
5.01915, -10.3575
5.07601, -10.3615
5.13274, -10.3651
5.18936, -10.3686
5.24586, -10.3718
5.30223, -10.3747
5.35849, -10.3774
5.41463, -10.3799
5.47064, -10.3822
5.52653, -10.3842
5.5823, -10.386
5.63795, -10.3876
5.69347, -10.3889
5.74887, -10.39
5.80415, -10.3909
5.85931, -10.3916
5.91433, -10.392
5.96924, -10.3923
6.02402, -10.3923
6.07867, -10.3921
6.1332, -10.3917
6.18761, -10.391
6.24189, -10.3902
6.29604, -10.3891
6.35006, -10.3879
6.40396, -10.3864
6.45773, -10.3847
6.51138, -10.3829
6.56489, -10.3808
6.61828, -10.3785
6.67154, -10.376
6.72468, -10.3733
6.77768, -10.3705
6.83056, -10.3674
6.88331, -10.3641
6.93593, -10.3606
6.98842, -10.357
7.04079, -10.3531
7.09302, -10.3491
7.14512, -10.3449
7.1971, -10.3405
7.24894, -10.3359
7.30066, -10.3311
7.35224, -10.3261
7.4037, -10.321
7.45502, -10.3156
7.50622, -10.3101
7.55728, -10.3044
7.60822, -10.2986
7.65902, -10.2925
7.7097, -10.2863
7.76024, -10.2799
7.81065, -10.2733
7.86093, -10.2666
7.91108, -10.2597
7.9611, -10.2526
8.01099, -10.2453
8.06075, -10.2379
8.11038, -10.2303
8.15987, -10.2226
8.20923, -10.2147
8.25847, -10.2066
8.30757, -10.1983
8.35654, -10.1899
8.40538, -10.1814
8.45408, -10.1727
8.50266, -10.1638
8.5511, -10.1547
8.59941, -10.1456
8.64759, -10.1362
8.69564, -10.1267
8.74356, -10.117
8.79135, -10.1072
8.839, -10.0973
8.88652, -10.0872
8.93391, -10.0769
8.98117, -10.0665
9.0283, -10.0559
9.07529, -10.0452
9.12216, -10.0344
9.16889, -10.0234
9.21549, -10.0123
9.26196, -10.001
9.3083, -9.98956
9.3545, -9.978
9.40058, -9.96629
9.44652, -9.95445
9.49233, -9.94247
9.53801, -9.93035
9.58355, -9.91809
9.62897, -9.9057
